c Exponential Line
c 50 x 100 vertices, degree 20, range [0,20]
p max 5002 80446
a 1868 3582 1
a 1868 2190 1692
a 1868 2886 729
a 1868 3643 6
a 1868 3825 2
a 1869 3666 7
a 1869 3055 178
a 1869 2360 14712
a 1869 3268 13
a 1869 3535 10
a 1869 1957 30629
a 1869 3495 3
a 1869 2869 977
a 1869 2246 28504
a 1869 2476 5256
a 1869 2411 24010
a 1869 3707 3
a 1869 3226 40
a 1869 3109 12
a 1869 3740 3
a 1869 2257 29019
a 1869 2146 18682
a 1869 2269 15426
a 1869 3625 7
a 1869 2315 5365
a 1870 2899 740
a 1870 1932 11518
a 1870 2339 18261
a 1870 2584 1401
a 1870 3792 1
a 1870 3715 1
a 1870 2272 30181
a 1870 3323 7
a 1870 2497 5616
a 1870 3189 5
a 1870 3591 6
a 1870 3214 31
a 1870 2357 13666
a 1870 2997 459
a 1870 3007 209
a 1870 2419 17337
a 1870 3005 208
a 1870 2111 27047
a 1870 2213 15503
a 1870 3489 15
a 1871 3519 5
a 1871 3585 1
a 1871 2178 23956
a 1871 3404 15
a 1871 2243 27232
a 1871 2264 6302
a 1871 2724 2884
a 1871 3146 226
a 1871 3855 1
a 1871 2114 29141
a 1871 3447 29
a 1871 2682 672
a 1871 2500 5801
a 1871 2378 30917
a 1871 3526 10
a 1871 3402 10
a 1871 2872 458
a 1871 2087 8999
a 1871 2651 548
a 1871 3152 154
a 1872 1996 15552
a 1872 3207 41
a 1872 2125 14789
a 1872 3192 50
a 1872 3338 41
a 1872 2594 2030
a 1872 3047 318
a 1872 2303 21094
a 1872 2562 1806
a 1872 3130 35
a 1872 3247 67
a 1872 3846 1
a 1872 3828 2
a 1872 2431 16674
a 1872 2116 27911
a 1872 2240 20220
a 1872 3599 1
a 1872 2151 3556
a 1872 1946 6390
a 1872 2551 12210
a 1873 2310 23652
a 1873 3457 8
a 1873 2060 21987
a 1873 3742 3
a 1873 1928 1718
a 1873 2485 1037
a 1873 3028 157
a 1873 2366 1838
a 1873 2126 1285
a 1873 2342 13744
a 1873 2552 5544
a 1873 2423 813
a 1873 2169 27840
a 1873 2484 1227
a 1873 2479 10668
a 1873 2163 11569
a 1873 3234 35
a 1873 2420 4823
a 1873 2391 27751
a 1873 2028 21762
a 1874 2350 23790
a 1874 2205 9219
a 1874 1967 20594
a 1874 2567 8130
a 1874 2812 958
a 1874 2915 541
a 1874 2375 28465
a 1874 2647 5980
a 1874 3740 4
a 1874 1884 1374
a 1874 2706 2131
a 1874 3308 28
a 1874 2652 4628
a 1874 2361 18630
a 1874 2173 6728
a 1874 2622 7434
a 1874 2438 13211
a 1874 2648 611
a 1874 2263 27418
a 1874 3863 1
a 1875 3527 2
a 1875 3151 65
a 1875 3608 4
a 1875 3242 21
a 1875 3529 15
a 1875 2957 295
a 1875 2260 4275
a 1875 2706 735
a 1875 3154 202
a 1875 2968 888
a 1875 2929 290
a 1875 3500 15
a 1875 3299 22
a 1875 3023 99
a 1875 3855 2
a 1875 2481 13383
a 1875 2126 4986
a 1875 2775 611
a 1875 3774 4
a 1875 2472 17092
a 1876 3789 1
a 1876 3394 4
a 1876 3452 9
a 1876 3358 33
a 1876 3439 2
a 1876 3607 1
a 1876 2814 759
a 1876 2826 458
a 1876 2556 11458
a 1876 3089 80
a 1876 3219 54
a 1876 2219 15482
a 1876 3618 2
a 1876 2873 1918
a 1876 3271 63
a 1876 2457 9216
a 1876 2582 1407
a 1876 1901 3783
a 1876 2425 3307
a 1876 3049 169
a 1877 1909 25551
a 1877 1894 21415
a 1877 2445 13993
a 1877 3151 106
a 1877 2114 236
a 1877 2481 528
a 1877 1900 26763
a 1877 2702 1472
a 1877 1981 29312
a 1877 2984 213
a 1877 2417 18867
a 1877 3500 5
a 1877 3648 1
a 1877 3247 35
a 1877 1994 26839
a 1877 3379 30
a 1877 2140 2841
a 1877 2636 4287
a 1877 3723 2
a 1877 3197 37
a 1878 3593 3
a 1878 2501 11683
a 1878 1918 19841
a 1878 3774 2
a 1878 1979 28416
a 1878 3618 3
a 1878 2905 848
a 1878 3762 4
a 1878 2550 4794
a 1878 2196 3128
a 1878 3631 2
a 1878 2155 10268
a 1878 2479 8607
a 1878 2792 1898
a 1878 2200 11953
a 1878 2969 371
a 1878 3671 4
a 1878 3667 7
a 1878 2050 7664
a 1878 3429 24
a 1879 3361 31
a 1879 2174 10456
a 1879 3495 8
a 1879 2608 4111
a 1879 2105 20654
a 1879 3684 2
a 1879 3505 1
a 1879 2558 14762
a 1879 1885 13062
a 1879 3777 2
a 1879 2272 13472
a 1879 1887 89
a 1879 3168 180
a 1879 2113 7925
a 1879 2189 19608
a 1879 2175 9520
a 1879 2969 192
a 1879 2635 4184
a 1879 3358 58
a 1879 2259 8569
a 1880 2672 1336
a 1880 3489 1
a 1880 3476 10
a 1880 2103 9135
a 1880 3361 55
a 1880 2958 837
a 1880 2226 7578
a 1880 3395 23
a 1880 2146 757
a 1880 2620 2506
a 1880 3177 3
a 1880 2363 1567
a 1880 2197 12716
a 1880 2992 374
a 1880 3264 68
a 1880 2349 23475
a 1880 3701 4
a 1880 3655 4
a 1880 2586 4544
a 1880 3634 6
a 1881 3725 4
a 1881 3403 22
a 1881 3145 242
a 1881 3741 1
a 1881 2944 612
a 1881 1948 9118
a 1881 3401 22
a 1881 2392 27095
a 1881 2313 3389
a 1881 2364 5285
a 1881 3708 3
a 1881 2342 4925
a 1881 2326 17014
a 1881 2716 2414
a 1881 3804 2
a 1881 2532 5695
a 1881 3657 3
a 1881 3756 1
a 1881 1908 8510
a 1881 2676 1149
a 1882 3507 1
a 1882 3135 5
a 1882 2099 23298
a 1882 1981 23108
a 1882 2216 19696
a 1882 2142 22470
a 1882 2453 27515
a 1882 3511 6
a 1882 2936 775
a 1882 3776 3
a 1882 3854 1
a 1882 2375 4181
a 1882 3857 1
a 1882 3809 2
a 1882 3643 1
a 1882 2827 790
a 1882 3082 187
a 1882 3364 39
a 1882 3167 35
a 1882 2364 15974
a 1883 2242 18883
a 1883 3184 66
a 1883 3583 10
a 1883 2793 371
a 1883 2221 20633
a 1883 2519 2946
a 1883 3003 204
a 1883 1886 1995
a 1883 2411 28255
a 1883 2601 4990
a 1883 2651 600
a 1883 3548 10
a 1883 3816 2
a 1883 2766 1571
a 1883 2254 20781
a 1883 2077 26239
a 1883 3230 4
a 1883 3292 31
a 1883 2416 25907
a 1883 2947 926
a 1884 3628 4
a 1884 2698 1946
a 1884 2558 447
a 1884 3269 89
a 1884 2073 5979
a 1884 3792 2
a 1884 2386 8277
a 1884 3009 61
a 1884 3665 5
a 1884 2366 23250
a 1884 2976 322
a 1884 2692 2901
a 1884 3086 13
a 1884 2647 3376
a 1884 2233 12385
a 1884 3272 117
a 1884 2112 21943
a 1884 3285 5
a 1884 2099 7559
a 1884 2758 1790
a 1885 1945 5647
a 1885 3610 4
a 1885 2168 12671
a 1885 3273 47
a 1885 2504 13588
a 1885 2339 28965
a 1885 2951 786
a 1885 2711 2712
a 1885 2157 1509
a 1885 2423 7384
a 1885 2160 29133
a 1885 3013 274
a 1885 1949 23486
a 1885 2468 388
a 1885 2276 28930
a 1885 1888 15947
a 1885 2015 9956
a 1885 2135 27106
a 1885 3619 7
a 1885 3045 110
a 1886 2019 27340
a 1886 3265 34
a 1886 2293 12281
a 1886 3091 149
a 1886 2141 4745
a 1886 3713 2
a 1886 2841 1399
a 1886 3609 2
a 1886 3526 12
a 1886 3251 68
a 1886 1904 25845
a 1886 2568 9262
a 1886 2947 325
a 1886 3824 2
a 1886 3323 30
a 1886 3321 60
a 1886 2367 11736
a 1886 3178 86
a 1886 3109 60
a 1886 3589 5
a 1887 3755 2
a 1887 3221 105
a 1887 2677 3851
a 1887 2962 410
a 1887 3707 4
a 1887 3693 3
a 1887 2414 8250
a 1887 3286 115
a 1887 1944 21895
a 1887 2082 20628
a 1887 3387 11
a 1887 3239 28
a 1887 2608 6757
a 1887 3403 23
a 1887 3887 1
a 1887 2816 1530
a 1887 3750 1
a 1887 3067 194
a 1887 3726 2
a 1887 2351 3533
a 1888 1986 26584
a 1888 2528 12909
a 1888 3210 40
a 1888 2620 6095
a 1888 2333 21284
a 1888 2446 21352
a 1888 2749 2798
a 1888 3089 237
a 1888 3792 1
a 1888 2699 1652
a 1888 3839 1
a 1888 2950 332
a 1888 2506 1418
a 1888 2728 1520
a 1888 2227 32314
a 1888 2627 6051
a 1888 3728 4
a 1888 3005 51
a 1888 3144 52
a 1888 2815 1949
a 1889 3040 350
a 1889 2255 7027
a 1889 2937 176
a 1889 3625 4
a 1889 3647 2
a 1889 2848 875
a 1889 2722 1578
a 1889 2337 14490
a 1889 3139 111
a 1889 2791 447
a 1889 3373 45
a 1889 1895 11687
a 1889 2409 15867
a 1889 3007 140
a 1889 3104 187
a 1889 3668 3
a 1889 3212 76
a 1889 2933 184
a 1889 2514 2973
a 1889 2134 6544
a 1890 3713 1
a 1890 2196 21444
a 1890 3308 56
a 1890 2486 29073
a 1890 3202 78
a 1890 2836 395
a 1890 2478 30652
a 1890 3008 390
a 1890 3144 87
a 1890 3332 32
a 1890 2221 20615
a 1890 2036 7633
a 1890 1995 25347
a 1890 2461 20863
a 1890 3842 1
a 1890 3803 1
a 1890 3549 4
a 1890 3420 7
a 1890 3069 171
a 1890 2057 7774
a 1891 2019 17090
a 1891 2820 1518
a 1891 2611 1153
a 1891 3492 2
a 1891 3372 58
a 1891 2844 516
a 1891 2692 324
a 1891 2605 2328
a 1891 2954 198
a 1891 2740 3632
a 1891 3448 30
a 1891 2601 7785
a 1891 3729 4
a 1891 3823 2
a 1891 2344 29178
a 1891 2449 3709
a 1891 3242 43
a 1891 3121 34
a 1891 3119 125
a 1891 3568 10
a 1892 3129 95
a 1892 3706 3
a 1892 3710 3
a 1892 3254 42
a 1892 2198 24194
a 1892 3888 2
a 1892 2701 2547
a 1892 3338 40
a 1892 2535 15293
a 1892 3371 31
a 1892 3756 4
a 1892 2071 17651
a 1892 2768 1661
a 1892 3243 90
a 1892 2744 3134
a 1892 2133 28564
a 1892 3374 13
a 1892 3013 322
a 1892 2387 13663
a 1892 2007 754
a 1893 3547 1
a 1893 2147 31636
a 1893 2837 924
a 1893 3734 2
a 1893 3100 87
a 1893 3196 51
a 1893 3492 12
a 1893 3487 16
a 1893 3763 4
a 1893 2340 26674
a 1893 3788 3
a 1893 3571 3
a 1893 2033 15222
a 1893 2903 917
a 1893 2985 578
a 1893 3146 69
a 1893 1913 31697
a 1893 2813 83
a 1893 2743 2461
a 1893 2368 9688
a 1894 2004 16061
a 1894 2240 3314
a 1894 3825 2
a 1894 2672 2561
a 1894 3296 12
a 1894 2175 12026
a 1894 3259 82
a 1894 3093 355
a 1894 2981 761
a 1894 2045 21835
a 1894 2349 27013
a 1894 2741 2917
a 1894 2769 2770
a 1894 2271 23500
a 1894 2822 645
a 1894 2359 16809
a 1894 2717 3224
a 1894 3716 3
a 1894 2413 18008
a 1894 2911 190
a 1895 2755 2273
a 1895 3527 13
a 1895 3088 243
a 1895 3878 2
a 1895 3704 4
a 1895 3309 4
a 1895 3508 5
a 1895 2891 1181
a 1895 1977 9827
a 1895 2870 1284
a 1895 2746 1245
a 1895 3161 224
a 1895 3042 177
a 1895 3060 243
a 1895 3298 38
a 1895 2838 751
a 1895 2018 25277
a 1895 1926 19646
a 1895 2603 2575
a 1895 2348 7526
a 1896 3274 122
a 1896 2433 7139
a 1896 2676 5561
a 1896 3082 308
a 1896 2635 50
a 1896 2782 40
a 1896 2184 9858
a 1896 2660 3999
a 1896 1965 610
a 1896 3142 125
a 1896 2593 13526
a 1896 3809 2
a 1896 3561 8
a 1896 2823 1350
a 1896 2303 30350
a 1896 3782 1
a 1896 2706 1585
a 1896 3590 13
a 1896 2363 12168
a 1896 3349 23
a 1897 2370 17049
a 1897 3101 149
a 1897 2660 6378
a 1897 2119 16651
a 1897 2344 32706
a 1897 2028 18653
a 1897 2132 5390
a 1897 3575 3
a 1897 2596 2595
a 1897 2022 1065
a 1897 3715 4
a 1897 3745 2
a 1897 2526 2678
a 1897 2114 30887
a 1897 3173 61
a 1897 2938 28
a 1897 3773 4
a 1897 2057 22650
a 1897 3403 31
a 1897 3290 17
a 1898 3141 211
a 1898 2556 5430
a 1898 3466 12
a 1898 3737 4
a 1898 3535 4
a 1898 2857 873
a 1898 2871 479
a 1898 3823 1
a 1898 2758 81
a 1898 2420 1139
a 1898 3240 1
a 1898 3298 113
a 1898 1951 26357
a 1898 2272 11165
a 1898 2913 882
a 1898 3351 14
a 1898 3095 287
a 1898 2232 1034
a 1898 3150 155
a 1898 2111 30868
a 1899 2050 6628
a 1899 3732 3
a 1899 3684 4
a 1899 1968 4706
a 1899 2102 5801
a 1899 2584 7642
a 1899 3862 1
a 1899 2233 28934
a 1899 3614 6
a 1899 2081 17213
a 1899 2761 1927
a 1899 2032 19954
a 1899 3164 67
a 1899 2304 13848
a 1899 3283 21
a 1899 2745 252
a 1899 2149 25900
a 1899 2498 4510
a 1899 2826 1616
a 1899 3262 112
a 1900 3469 5
a 1900 3293 109
a 1900 2435 18432
a 1900 1905 27132
a 1900 2901 272
a 1900 1951 21450
a 1900 2632 2165
a 1900 3464 8
a 1900 2523 12663
a 1900 2852 66
a 1900 3156 110
a 1900 3036 175
a 1900 3324 44
a 1900 2566 805
a 1900 3679 2
a 1900 3535 14
a 1900 2211 8948
a 1900 2024 32179
a 1900 2552 6799
a 1900 2514 1321
a 1901 3244 112
a 1901 2551 5778
a 1901 3071 91
a 1901 3493 30
a 1901 2538 11680
a 1901 3227 55
a 1901 2234 5285
a 1901 3828 2
a 1901 3807 2
a 1901 2869 1777
a 1901 3644 7
a 1901 3242 43
a 1901 3879 2
a 1901 3065 258
a 1901 3645 7
a 1901 3322 55
a 1901 3889 2
a 1901 3183 15
a 1901 2695 2425
a 1901 2796 2615
a 1902 3739 4
a 1902 2850 364
a 1902 2960 803
a 1902 3192 106
a 1902 2246 1837
a 1902 3404 19
a 1902 2796 724
a 1902 2822 1582
a 1902 2867 874
a 1902 2338 24204
a 1902 2022 3557
a 1902 3603 7
a 1902 2970 666
a 1902 3638 6
a 1902 3786 1
a 1902 3874 1
a 1902 3202 210
a 1902 2913 207
a 1902 2697 760
a 1902 2274 31466
a 1903 3289 36
a 1903 2371 26732
a 1903 2918 392
a 1903 2266 4511
a 1903 2255 4655
a 1903 2324 22062
a 1903 3778 3
a 1903 2685 6092
a 1903 2833 1080
a 1903 3757 3
a 1903 3453 24
a 1903 2517 1518
a 1903 3159 99
a 1903 3676 2
a 1903 2789 173
a 1903 2274 21438
a 1903 3148 123
a 1903 2396 14226
a 1903 3540 5
a 1903 3067 476
a 1904 2825 1550
a 1904 2342 7297
a 1904 2419 5150
a 1904 2642 5727
a 1904 3628 7
a 1904 3148 135
a 1904 2804 1861
a 1904 2893 76
a 1904 2712 1220
a 1904 3420 16
a 1904 2127 13085
a 1904 3278 64
a 1904 3714 3
a 1904 3726 2
a 1904 1906 24558
a 1904 2855 533
a 1904 3210 93
a 1904 3218 46
a 1904 3538 6
a 1904 2293 17821
a 1905 1970 15151
a 1905 2935 974
a 1905 2140 32285
a 1905 2614 6148
a 1905 2059 10270
a 1905 3760 1
a 1905 1950 2851
a 1905 3899 1
a 1905 2395 5442
a 1905 2152 11446
a 1905 1934 27182
a 1905 3237 31
a 1905 2229 27176
a 1905 2340 16038
a 1905 2474 3808
a 1905 3620 5
a 1905 2349 12545
a 1905 2792 556
a 1905 2225 12637
a 1905 2671 6550
a 1906 3711 4
a 1906 3368 48
a 1906 3212 95
a 1906 3365 15
a 1906 3438 31
a 1906 2798 89
a 1906 3537 14
a 1906 1986 13029
a 1906 2691 3953
a 1906 2991 390
a 1906 3696 1
a 1906 3745 2
a 1906 3708 2
a 1906 2474 19302
a 1906 3369 27
a 1906 2993 436
a 1906 2390 31216
a 1906 3783 2
a 1906 2340 32603
a 1906 2831 34
a 1907 2687 857
a 1907 2158 16149
a 1907 1952 16746
a 1907 2093 28626
a 1907 3530 15
a 1907 3419 6
a 1907 3232 15
a 1907 3810 2
a 1907 2201 21442
a 1907 2898 1077
a 1907 3887 2
a 1907 2432 20512
a 1907 3306 66
a 1907 2991 538
a 1907 3630 2
a 1907 2423 23123
a 1907 2286 15327
a 1907 2030 15873
a 1907 2209 27072
a 1907 2573 810
a 1908 2358 29455
a 1908 2020 26626
a 1908 3468 12
a 1908 2565 5360
a 1908 3735 4
a 1908 2285 27197
a 1908 2180 11862
a 1908 2363 19626
a 1908 3405 26
a 1908 2007 4863
a 1908 2057 1636
a 1908 2881 1649
a 1908 2067 25165
a 1908 2488 9741
a 1908 2111 14871
a 1908 1942 23186
a 1908 2623 3569
a 1908 3085 322
a 1908 2849 1293
a 1908 2294 813
a 1909 1947 26237
a 1909 2774 1342
a 1909 3348 40
a 1909 2900 871
a 1909 2035 18051
a 1909 3362 59
a 1909 3688 5
a 1909 3718 2
a 1909 2193 29137
a 1909 3528 11
a 1909 3889 1
a 1909 2794 3298
a 1909 3231 99
a 1909 3451 25
a 1909 3683 4
a 1909 3120 196
a 1909 3144 174
a 1909 3564 3
a 1909 3011 249
a 1909 3818 1
a 1910 2568 206
a 1910 2903 719
a 1910 3764 1
a 1910 2472 7841
a 1910 3103 433
a 1910 2184 242
a 1910 3085 214
a 1910 3484 2
a 1910 2286 13058
a 1910 3810 3
a 1910 2668 4429
a 1910 3395 60
a 1910 3725 2
a 1910 3044 439
a 1910 2150 22165
a 1910 2043 22131
a 1910 3148 156
a 1910 2946 86
a 1910 2313 20576
a 1910 3870 1
a 1911 2061 22468
a 1911 2652 55
a 1911 2585 3221
a 1911 3424 8
a 1911 2976 699
a 1911 3379 23
a 1911 3064 275
a 1911 3133 232
a 1911 2814 1540
a 1911 3512 15
a 1911 2533 1144
a 1911 2553 8572
a 1911 3566 11
a 1911 2227 31117
a 1911 3880 2
a 1911 3538 4
a 1911 2436 30643
a 1911 3582 4
a 1911 2169 16383
a 1911 2475 27496
a 1912 2845 960
a 1912 2542 6781
a 1912 3830 1
a 1912 2834 1037
a 1912 2287 7414
a 1912 2506 6820
a 1912 2799 3446
a 1912 2491 20883
a 1912 2001 10584
a 1912 2157 3497
a 1912 3210 215
a 1912 2844 612
a 1912 3238 72
a 1912 3500 17
a 1912 3374 22
a 1912 2501 29420
a 1912 2201 23954
a 1912 2082 1927
a 1912 3117 140
a 1912 2317 25856
a 1913 3408 56
a 1913 3900 1
a 1913 2816 1736
a 1913 2119 5178
a 1913 3737 4
a 1913 2394 18504
a 1913 3648 7
a 1913 2716 667
a 1913 2633 1591
a 1913 3661 7
a 1913 3148 213
a 1913 3330 31
a 1913 3454 3
a 1913 2373 1832
a 1913 2623 2778
a 1913 2612 7755
a 1913 3562 13
a 1913 1954 17084
a 1913 1939 1341
a 1913 1957 31909
a 1914 3423 12
a 1914 3095 9
a 1914 2802 260
a 1914 3082 177
a 1914 3216 43
a 1914 3634 6
a 1914 3226 93
a 1914 2684 94
a 1914 3469 6
a 1914 3845 1
a 1914 3219 56
a 1914 3346 52
a 1914 2101 32021
a 1914 2076 6171
a 1914 2872 155
a 1914 3096 459
a 1914 3260 43
a 1914 3514 26
a 1914 2414 23712
a 1914 2600 942
a 1915 2827 3
a 1915 3188 228
a 1915 2489 1309
a 1915 3820 1
a 1915 2392 5235
a 1915 2949 713
a 1915 3602 2
a 1915 3224 24
a 1915 2906 1363
a 1915 2918 198
a 1915 2504 9367
a 1915 2473 11068
a 1915 2650 3083
a 1915 3055 78
a 1915 3866 1
a 1915 2859 268
a 1915 2837 1442
a 1915 3013 52
a 1915 2628 6838
a 1915 2126 24680
a 1916 3430 30
a 1916 3901 1
a 1916 2393 25571
a 1916 2194 4884
a 1916 3867 2
a 1916 2347 4020
a 1916 2191 21503
a 1916 2932 595
a 1916 2269 11295
a 1916 2118 31372
a 1916 2186 14315
a 1916 2520 10977
a 1916 3459 27
a 1916 2033 6046
a 1916 2567 641
a 1916 2202 13627
a 1916 3760 1
a 1916 2279 10105
a 1916 1918 7672
a 1916 2211 26174
a 1917 2184 25606
a 1917 1921 29402
a 1917 2839 1816
a 1917 3157 133
a 1917 3189 73
a 1917 2912 477
a 1917 2286 16984
a 1917 2293 6489
a 1917 1978 17887
a 1917 3759 3
a 1917 2297 520
a 1917 3380 18
a 1917 3450 13
a 1917 3708 2
a 1917 2136 20027
a 1917 2858 1287
a 1917 3725 1
a 1917 2964 585
a 1917 3611 12
a 1917 3769 1
a 1918 3672 5
a 1918 2591 15214
a 1918 2684 6922
a 1918 3185 38
a 1918 2665 1009
a 1918 2915 1543
a 1918 3535 5
a 1918 2456 28750
a 1918 1960 19964
a 1918 3918 2
a 1918 3342 30
a 1918 3508 9
a 1918 2827 296
a 1918 2457 10552
a 1918 2537 1545
a 1918 2193 28068
a 1918 2574 5626
a 1918 2678 1361
a 1918 3693 2
a 1918 2580 5281
a 1919 3264 103
a 1919 2464 148
a 1919 3183 188
a 1919 2281 29890
a 1919 2264 4538
a 1919 3259 10
a 1919 3497 5
a 1919 2662 716
a 1919 3850 1
a 1919 3538 2
a 1919 2981 86
a 1919 3089 201
a 1919 3671 5
a 1919 2951 389
a 1919 2074 21492
a 1919 3707 5
a 1919 2664 2497
a 1919 2794 693
a 1919 3131 175
a 1919 3738 1
a 1920 1952 29292
a 1920 2088 21884
a 1920 2169 12338
a 1920 3453 30
a 1920 2812 624
a 1920 2740 3529
a 1920 3272 112
a 1920 2443 25255
a 1920 2542 11368
a 1920 2344 26438
a 1920 2058 19214
a 1920 2528 12602
a 1920 2380 24677
a 1920 3252 116
a 1920 3361 54
a 1920 2354 9939
a 1920 2224 11558
a 1920 2717 4683
a 1920 1988 17178
a 1920 3164 61
a 1921 3426 25
a 1921 3404 43
a 1921 3756 2
a 1921 2048 23899
a 1921 2024 25673
a 1921 3633 2
a 1921 2668 5483
a 1921 2315 29379
a 1921 3354 31
a 1921 2556 8942
a 1921 3110 485
a 1921 2559 11956
a 1921 3368 27
a 1921 2218 11309
a 1921 3286 69
a 1921 2853 473
a 1921 2889 323
a 1921 2886 1481
a 1921 3672 3
a 1921 2194 10781
a 1922 2406 2236
a 1922 3894 2
a 1922 2121 4697
a 1922 2108 25108
a 1922 2056 4683
a 1922 2323 4130
a 1922 1957 29547
a 1922 3076 59
a 1922 1946 20488
a 1922 3238 15
a 1922 2934 148
a 1922 2595 11231
a 1922 2147 17911
a 1922 3879 2
a 1922 2005 14587
a 1922 1937 15439
a 1922 3644 7
a 1922 2840 864
a 1922 2175 2723
a 1922 3533 15
a 1923 3902 2
a 1923 2053 25240
a 1923 3829 1
a 1923 2447 19669
a 1923 3788 2
a 1923 2576 9428
a 1923 3622 6
a 1923 2620 4636
a 1923 3515 13
a 1923 3841 1
a 1923 2413 11877
a 1923 3446 5
a 1923 1979 26756
a 1923 2844 462
a 1923 3277 48
a 1923 3781 3
a 1923 2739 137
a 1923 2443 20091
a 1923 2056 27830
a 1923 3523 3
a 1924 3125 139
a 1924 2353 28980
a 1924 2396 24336
a 1924 2730 555
a 1924 1946 31889
a 1924 2137 26252
a 1924 3617 6
a 1924 3672 2
a 1924 3899 2
a 1924 3681 1
a 1924 3659 5
a 1924 2848 363
a 1924 3654 6
a 1924 2814 2628
a 1924 2610 4
a 1924 3655 6
a 1924 3244 84
a 1924 2856 69
a 1924 2371 7444
a 1924 3248 20
a 1925 3910 2
a 1925 2921 371
a 1925 2099 28673
a 1925 2407 19110
a 1925 2789 506
a 1925 3847 1
a 1925 1986 9412
a 1925 2805 1255
a 1925 3773 1
a 1925 3538 14
a 1925 3833 2
a 1925 2313 4258
a 1925 3798 3
a 1925 3302 99
a 1925 3511 1
a 1925 2332 28284
a 1925 3662 7
a 1925 3706 6
a 1925 2832 1199
a 1925 2471 174
a 1926 2449 26988
a 1926 2000 17489
a 1926 2052 25384
a 1926 2661 1604
a 1926 2955 261
a 1926 2249 5344
a 1926 3156 46
a 1926 3046 442
a 1926 3150 111
a 1926 3473 5
a 1926 2729 679
a 1926 3456 7
a 1926 3484 31
a 1926 2951 135
a 1926 3682 3
a 1926 2998 476
a 1926 2886 761
a 1926 3732 4
a 1926 2341 13635
a 1926 3821 4
a 1927 2335 2434
a 1927 2619 8575
a 1927 3430 6
a 1927 2737 1118
a 1927 3630 2
a 1927 2884 33
a 1927 2848 1571
a 1927 2720 1312
a 1927 3318 6
a 1927 3645 3
a 1927 3764 4
a 1927 3773 1
a 1927 2934 121
a 1927 2145 3217
a 1927 2350 11869
a 1927 3154 98
a 1927 2656 777
a 1927 2255 19911
a 1927 2835 1470
a 1927 1983 29298
a 1928 3179 80
a 1928 3362 8
a 1928 3029 469
a 1928 1994 29439
a 1928 3512 6
a 1928 3449 15
a 1928 3344 3
a 1928 1963 17031
a 1928 2404 25063
a 1928 3159 94
a 1928 2214 3176
a 1928 2478 27095
a 1928 3746 2
a 1928 2388 18073
a 1928 2605 11884
a 1928 2028 3993
a 1928 2141 12980
a 1928 2414 13528
a 1928 2680 4968
a 1928 3256 1
a 1929 3781 2
a 1929 3447 7
a 1929 3884 2
a 1929 3062 334
a 1929 2648 337
a 1929 2509 27506
a 1929 2107 25853
a 1929 3155 12
a 1929 2933 97
a 1929 3421 11
a 1929 3222 82
a 1929 3030 428
a 1929 3745 4
a 1929 3286 80
a 1929 3847 1
a 1929 1992 21250
a 1929 3765 1
a 1929 2011 25164
a 1929 2580 10801
a 1929 3713 1
a 1930 3087 250
a 1930 3660 6
a 1930 2713 5004
a 1930 3426 13
a 1930 2446 20264
a 1930 3387 58
a 1930 2767 3789
a 1930 3369 29
a 1930 3511 18
a 1930 2606 13432
a 1930 3421 15
a 1930 3293 56
a 1930 3363 18
a 1930 2687 1553
a 1930 2886 1668
a 1930 3876 2
a 1930 2341 5446
a 1930 2225 3857
a 1930 3006 883
a 1930 2187 25017
a 1931 3730 2
a 1931 2106 10777
a 1931 3343 29
a 1931 2029 195
a 1931 2401 23402
a 1931 2896 307
a 1931 3485 21
a 1931 3587 3
a 1931 2271 30171
a 1931 3391 57
a 1931 2572 9036
a 1931 3662 7
a 1931 3576 4
a 1931 2392 27718
a 1931 2855 1264
a 1931 3921 1
a 1931 2826 1679
a 1931 3089 417
a 1931 2209 28795
a 1931 3518 29
a 1932 3348 10
a 1932 3129 241
a 1932 2814 3896
a 1932 2453 5629
a 1932 2987 80
a 1932 3712 2
a 1932 2121 30567
a 1932 2153 17825
a 1932 2484 15157
a 1932 3384 10
a 1932 2740 1919
a 1932 2664 3750
a 1932 2246 31952
a 1932 2192 19556
a 1932 3513 12
a 1932 2292 19264
a 1932 2474 24642
a 1932 2367 29171
a 1932 2683 4367
a 1932 2598 14871
a 1933 2081 25461
a 1933 2292 11770
a 1933 2903 1868
a 1933 3029 909
a 1933 2221 2223
a 1933 2568 14304
a 1933 3600 9
a 1933 3403 59
a 1933 3258 52
a 1933 3586 12
a 1933 3812 1
