c Random 2 Leveled Graph
c 50 Rows, 70 columns, capacities in range [0, 50]
p max 3502 10450
a 2971 3008 21
a 2971 3045 18
a 2971 3014 14
a 2972 3049 26
a 2972 3036 40
a 2972 3017 45
a 2973 3026 44
a 2973 3035 26
a 2973 3038 36
a 2974 3044 32
a 2974 3024 25
a 2974 3014 23
a 2975 3007 35
a 2975 3045 30
a 2975 3029 50
a 2976 3046 23
a 2976 3026 34
a 2976 3047 5
a 2977 3005 25
a 2977 3018 47
a 2977 3026 41
a 2978 3010 34
a 2978 3022 20
a 2978 3006 42
a 2979 3022 16
a 2979 3037 4
a 2979 3028 16
a 2980 3009 20
a 2980 3036 16
a 2980 3045 35
a 2981 3017 20
a 2981 3033 37
a 2981 3049 22
a 2982 3051 45
a 2982 3013 34
a 2982 3018 37
a 2983 3013 30
a 2983 3014 32
a 2983 3050 23
a 2984 3021 24
a 2984 3049 20
a 2984 3047 1
a 2985 3046 5
a 2985 3016 2
a 2985 3002 18
a 2986 3045 40
a 2986 3042 8
a 2986 3024 16
a 2987 3047 8
a 2987 3045 14
a 2987 3044 10
a 2988 3006 2
a 2988 3022 5
a 2988 3024 48
a 2989 3010 34
a 2989 3041 49
a 2989 3014 23
a 2990 3025 48
a 2990 3024 42
a 2990 3005 46
a 2991 3044 39
a 2991 3013 13
a 2991 3003 34
a 2992 3046 17
a 2992 3037 25
a 2992 3048 2
a 2993 3050 11
a 2993 3027 50
a 2993 3042 11
a 2994 3024 20
a 2994 3044 9
a 2994 3025 17
a 2995 3012 13
a 2995 3041 30
a 2995 3022 41
a 2996 3034 45
a 2996 3032 2
a 2996 3027 33
a 2997 3010 30
a 2997 3006 6
a 2997 3007 40
a 2998 3003 7
a 2998 3028 49
a 2998 3027 6
a 2999 3013 9
a 2999 3027 26
a 2999 3026 21
a 3000 3021 45
a 3000 3044 14
a 3000 3013 25
a 3001 3041 12
a 3001 3005 40
a 3001 3003 7
a 3002 3087 14
a 3002 3062 4
a 3002 3080 20
a 3003 3093 28
a 3003 3055 12
a 3003 3100 50
a 3004 3054 33
a 3004 3071 5
a 3004 3076 33
a 3005 3067 43
a 3005 3058 27
a 3005 3095 43
a 3006 3075 4
a 3006 3089 10
a 3006 3066 49
a 3007 3096 47
a 3007 3074 2
a 3007 3060 27
a 3008 3101 2
a 3008 3093 16
a 3008 3066 8
a 3009 3053 33
a 3009 3087 41
a 3009 3071 34
a 3010 3089 34
a 3010 3085 11
a 3010 3064 8
a 3011 3062 44
a 3011 3065 38
a 3011 3061 41
a 3012 3087 21
a 3012 3079 46
a 3012 3081 46
a 3013 3081 16
a 3013 3087 2
a 3013 3090 16
a 3014 3061 25
a 3014 3074 48
a 3014 3067 48
a 3015 3069 27
a 3015 3053 14
a 3015 3086 39
a 3016 3099 6
a 3016 3100 41
a 3016 3095 3
a 3017 3101 11
a 3017 3059 24
a 3017 3077 12
a 3018 3073 27
a 3018 3078 40
a 3018 3059 32
a 3019 3100 48
a 3019 3058 9
a 3019 3097 41
a 3020 3067 17
a 3020 3075 17
a 3020 3052 25
a 3021 3055 41
a 3021 3058 11
a 3021 3071 10
a 3022 3095 19
a 3022 3055 11
a 3022 3073 31
a 3023 3065 27
a 3023 3091 4
a 3023 3072 12
a 3024 3071 6
a 3024 3095 32
a 3024 3074 22
a 3025 3086 28
a 3025 3099 5
a 3025 3088 41
a 3026 3089 29
a 3026 3076 6
a 3026 3082 20
a 3027 3065 42
a 3027 3070 37
a 3027 3069 49
a 3028 3055 30
a 3028 3066 14
a 3028 3093 7
a 3029 3092 50
a 3029 3082 6
a 3029 3090 27
a 3030 3079 8
a 3030 3059 13
a 3030 3086 20
a 3031 3061 34
a 3031 3078 42
a 3031 3077 28
a 3032 3073 13
a 3032 3098 46
a 3032 3063 22
a 3033 3057 22
a 3033 3078 18
a 3033 3084 10
a 3034 3077 21
a 3034 3090 40
a 3034 3086 29
a 3035 3094 14
a 3035 3087 9
a 3035 3091 38
a 3036 3078 10
a 3036 3073 34
a 3036 3067 39
a 3037 3053 1
a 3037 3066 42
a 3037 3100 37
a 3038 3101 29
a 3038 3098 19
a 3038 3066 28
a 3039 3082 35
a 3039 3094 12
a 3039 3093 34
a 3040 3057 36
a 3040 3076 2
a 3040 3071 21
a 3041 3101 8
a 3041 3076 45
a 3041 3093 33
a 3042 3076 50
a 3042 3080 15
a 3042 3057 48
a 3043 3074 49
a 3043 3057 48
a 3043 3094 29
a 3044 3059 10
a 3044 3060 40
a 3044 3096 27
a 3045 3067 15
a 3045 3099 47
a 3045 3097 32
a 3046 3100 14
a 3046 3069 11
a 3046 3053 15
a 3047 3096 18
a 3047 3055 8
a 3047 3075 34
a 3048 3099 9
a 3048 3067 37
a 3048 3090 24
a 3049 3088 43
a 3049 3090 3
a 3049 3100 46
a 3050 3068 47
a 3050 3066 48
a 3050 3057 33
a 3051 3069 15
a 3051 3082 41
a 3051 3094 46
a 3052 3117 4
a 3052 3136 48
a 3052 3131 50
a 3053 3106 6
a 3053 3118 17
a 3053 3119 14
a 3054 3133 36
a 3054 3106 20
a 3054 3138 45
a 3055 3133 27
a 3055 3107 49
a 3055 3141 44
a 3056 3116 21
a 3056 3103 21
a 3056 3130 20
a 3057 3147 11
a 3057 3134 48
a 3057 3115 7
a 3058 3146 12
a 3058 3133 18
a 3058 3147 41
a 3059 3147 49
a 3059 3135 50
a 3059 3139 29
a 3060 3135 2
a 3060 3131 7
a 3060 3104 2
a 3061 3118 5
a 3061 3135 39
a 3061 3126 34
a 3062 3132 35
a 3062 3115 2
a 3062 3108 17
a 3063 3127 4
a 3063 3125 22
a 3063 3108 7
a 3064 3132 31
a 3064 3103 36
a 3064 3116 12
a 3065 3120 40
a 3065 3123 45
a 3065 3142 27
a 3066 3125 35
a 3066 3133 41
a 3066 3146 26
a 3067 3129 28
a 3067 3128 30
a 3067 3119 31
a 3068 3146 27
a 3068 3116 2
a 3068 3144 34
a 3069 3150 24
a 3069 3110 18
a 3069 3147 8
a 3070 3120 28
a 3070 3107 16
a 3070 3102 37
a 3071 3147 1
a 3071 3145 7
a 3071 3103 3
a 3072 3134 21
a 3072 3129 21
a 3072 3114 24
a 3073 3129 38
a 3073 3132 17
a 3073 3103 31
a 3074 3121 43
a 3074 3137 41
a 3074 3117 17
a 3075 3118 30
a 3075 3136 15
a 3075 3143 36
a 3076 3120 41
a 3076 3141 45
a 3076 3148 19
a 3077 3107 14
a 3077 3144 46
a 3077 3113 18
a 3078 3128 13
a 3078 3121 49
a 3078 3109 9
a 3079 3112 32
a 3079 3113 46
a 3079 3149 22
a 3080 3146 30
a 3080 3142 45
a 3080 3112 24
a 3081 3114 38
a 3081 3127 16
a 3081 3135 39
a 3082 3120 48
a 3082 3134 6
a 3082 3132 34
a 3083 3103 48
a 3083 3124 4
a 3083 3102 30
a 3084 3143 38
a 3084 3111 24
a 3084 3112 45
a 3085 3121 25
a 3085 3128 35
a 3085 3129 35
a 3086 3112 35
a 3086 3118 17
a 3086 3103 18
a 3087 3138 28
a 3087 3107 10
a 3087 3136 10
a 3088 3125 24
a 3088 3107 17
a 3088 3143 17
a 3089 3123 48
a 3089 3119 39
a 3089 3145 35
a 3090 3123 36
a 3090 3145 31
a 3090 3148 37
a 3091 3136 8
a 3091 3119 19
a 3091 3107 5
a 3092 3147 1
a 3092 3145 50
a 3092 3108 24
a 3093 3117 44
a 3093 3120 23
a 3093 3144 11
a 3094 3144 29
a 3094 3110 33
a 3094 3126 30
a 3095 3114 45
a 3095 3135 47
a 3095 3108 50
a 3096 3149 13
a 3096 3134 13
a 3096 3104 4
a 3097 3124 3
a 3097 3147 1
a 3097 3128 28
a 3098 3116 5
a 3098 3107 40
a 3098 3134 13
a 3099 3128 9
a 3099 3110 27
a 3099 3121 49
a 3100 3119 6
a 3100 3144 48
a 3100 3137 5
a 3101 3149 23
a 3101 3105 2
a 3101 3136 42
a 3102 3167 47
a 3102 3155 23
a 3102 3196 19
a 3103 3173 12
a 3103 3199 32
a 3103 3172 47
a 3104 3192 41
a 3104 3198 25
a 3104 3180 20
a 3105 3174 32
a 3105 3180 31
a 3105 3190 22
a 3106 3190 6
a 3106 3174 27
a 3106 3161 21
a 3107 3171 43
a 3107 3181 19
a 3107 3184 40
a 3108 3163 38
a 3108 3189 32
a 3108 3185 26
a 3109 3171 48
a 3109 3195 35
a 3109 3163 5
a 3110 3153 38
a 3110 3186 27
a 3110 3173 31
a 3111 3189 32
a 3111 3156 8
a 3111 3200 10
a 3112 3196 30
a 3112 3198 46
a 3112 3194 11
a 3113 3173 47
a 3113 3161 19
a 3113 3191 19
a 3114 3169 18
a 3114 3190 20
a 3114 3168 30
a 3115 3159 10
a 3115 3184 35
a 3115 3152 40
a 3116 3158 9
a 3116 3165 42
a 3116 3195 29
a 3117 3178 18
a 3117 3188 8
a 3117 3176 30
a 3118 3164 16
a 3118 3153 36
a 3118 3165 8
a 3119 3155 14
a 3119 3178 3
a 3119 3184 25
a 3120 3200 44
a 3120 3183 30
a 3120 3189 39
a 3121 3170 41
a 3121 3201 45
a 3121 3199 15
a 3122 3193 39
a 3122 3186 39
a 3122 3155 41
a 3123 3186 42
a 3123 3173 19
a 3123 3189 33
a 3124 3168 35
a 3124 3175 39
a 3124 3161 13
a 3125 3176 33
a 3125 3173 3
a 3125 3178 49
a 3126 3200 6
a 3126 3169 46
a 3126 3177 47
a 3127 3167 31
a 3127 3169 40
a 3127 3201 18
a 3128 3192 23
a 3128 3163 10
a 3128 3175 20
a 3129 3163 46
a 3129 3177 5
a 3129 3167 7
a 3130 3185 3
a 3130 3189 14
a 3130 3159 8
a 3131 3168 50
a 3131 3192 19
a 3131 3198 50
a 3132 3191 5
a 3132 3169 35
a 3132 3179 46
a 3133 3166 13
a 3133 3179 41
a 3133 3163 11
a 3134 3158 29
a 3134 3182 1
a 3134 3192 2
a 3135 3152 36
a 3135 3172 41
a 3135 3200 40
a 3136 3177 8
a 3136 3161 46
a 3136 3194 44
a 3137 3165 30
a 3137 3186 36
a 3137 3158 42
a 3138 3167 24
a 3138 3170 44
a 3138 3159 17
a 3139 3170 29
a 3139 3183 37
a 3139 3181 19
a 3140 3177 24
a 3140 3152 29
a 3140 3165 27
a 3141 3185 30
a 3141 3156 34
a 3141 3153 36
a 3142 3169 44
a 3142 3195 48
a 3142 3190 19
a 3143 3163 50
a 3143 3159 48
a 3143 3199 24
a 3144 3172 48
a 3144 3197 19
a 3144 3189 8
a 3145 3185 8
a 3145 3163 44
a 3145 3152 17
a 3146 3170 29
a 3146 3177 36
a 3146 3152 42
a 3147 3166 26
a 3147 3181 37
a 3147 3188 8
a 3148 3187 11
a 3148 3166 3
a 3148 3152 32
a 3149 3199 34
a 3149 3176 1
a 3149 3157 8
a 3150 3168 34
a 3150 3175 40
a 3150 3170 27
a 3151 3153 12
a 3151 3199 35
a 3151 3152 44
a 3152 3238 3
a 3152 3221 22
a 3152 3223 30
a 3153 3241 35
a 3153 3220 17
a 3153 3230 14
a 3154 3208 40
a 3154 3239 6
a 3154 3249 45
a 3155 3220 42
a 3155 3244 50
a 3155 3203 4
a 3156 3213 28
a 3156 3231 46
a 3156 3235 43
a 3157 3233 25
a 3157 3209 3
a 3157 3231 37
a 3158 3236 49
a 3158 3242 9
a 3158 3202 35
a 3159 3226 20
a 3159 3205 8
a 3159 3208 43
a 3160 3219 14
a 3160 3238 23
a 3160 3226 40
a 3161 3203 4
a 3161 3249 30
a 3161 3229 12
a 3162 3251 39
a 3162 3227 15
a 3162 3244 40
a 3163 3224 3
a 3163 3219 24
a 3163 3247 21
a 3164 3213 35
a 3164 3244 9
a 3164 3215 17
a 3165 3206 39
a 3165 3236 21
a 3165 3251 27
a 3166 3206 2
a 3166 3208 7
a 3166 3248 11
a 3167 3215 50
a 3167 3226 14
a 3167 3230 34
a 3168 3241 40
a 3168 3208 21
a 3168 3249 48
a 3169 3225 11
a 3169 3245 5
a 3169 3212 20
a 3170 3227 2
a 3170 3251 17
a 3170 3248 49
a 3171 3208 4
a 3171 3246 44
a 3171 3227 39
a 3172 3202 32
a 3172 3241 6
a 3172 3237 36
a 3173 3236 34
a 3173 3232 3
a 3173 3243 15
a 3174 3239 50
a 3174 3209 50
a 3174 3218 32
a 3175 3224 9
a 3175 3227 1
a 3175 3248 7
a 3176 3216 46
a 3176 3205 9
a 3176 3203 35
a 3177 3208 27
a 3177 3225 24
a 3177 3246 13
a 3178 3242 37
a 3178 3250 43
a 3178 3215 5
a 3179 3238 20
a 3179 3215 45
a 3179 3250 23
a 3180 3203 44
a 3180 3222 24
a 3180 3218 50
a 3181 3219 44
a 3181 3241 6
a 3181 3211 25
a 3182 3243 22
a 3182 3231 37
a 3182 3236 6
a 3183 3209 29
a 3183 3226 41
a 3183 3231 27
a 3184 3218 42
a 3184 3249 28
a 3184 3236 21
a 3185 3224 4
a 3185 3213 38
a 3185 3211 36
a 3186 3223 21
a 3186 3231 14
a 3186 3239 24
a 3187 3204 31
a 3187 3202 38
a 3187 3238 9
a 3188 3223 41
a 3188 3240 22
a 3188 3213 32
a 3189 3234 24
a 3189 3207 13
a 3189 3203 37
a 3190 3213 45
a 3190 3243 37
a 3190 3236 25
a 3191 3247 28
a 3191 3222 10
a 3191 3224 29
a 3192 3235 18
a 3192 3232 21
a 3192 3221 36
a 3193 3222 43
a 3193 3251 37
a 3193 3210 15
a 3194 3244 42
a 3194 3237 4
a 3194 3203 9
a 3195 3248 33
a 3195 3237 7
a 3195 3230 47
a 3196 3216 11
a 3196 3234 37
a 3196 3231 38
a 3197 3226 42
a 3197 3215 42
a 3197 3203 9
a 3198 3207 1
a 3198 3234 48
a 3198 3238 9
a 3199 3235 29
a 3199 3217 21
a 3199 3245 34
a 3200 3229 27
a 3200 3215 16
a 3200 3235 14
a 3201 3218 33
a 3201 3241 36
a 3201 3232 21
a 3202 3273 42
a 3202 3279 26
a 3202 3255 14
a 3203 3266 20
a 3203 3272 31
a 3203 3298 21
a 3204 3291 47
a 3204 3259 41
a 3204 3254 36
a 3205 3268 15
a 3205 3281 7
a 3205 3264 47
a 3206 3289 8
a 3206 3300 11
a 3206 3254 46
a 3207 3275 35
a 3207 3282 23
a 3207 3270 38
a 3208 3265 50
a 3208 3295 43
a 3208 3286 34
a 3209 3288 30
a 3209 3299 6
a 3209 3290 48
a 3210 3278 42
a 3210 3253 18
a 3210 3260 41
a 3211 3283 29
a 3211 3297 26
a 3211 3274 15
a 3212 3277 38
a 3212 3264 15
a 3212 3289 50
a 3213 3276 39
a 3213 3287 19
a 3213 3278 9
a 3214 3284 39
a 3214 3295 42
a 3214 3285 12
a 3215 3267 24
a 3215 3287 17
a 3215 3283 4
a 3216 3291 15
a 3216 3257 40
a 3216 3282 17
a 3217 3268 27
a 3217 3286 20
a 3217 3300 37
a 3218 3262 13
a 3218 3255 2
a 3218 3269 29
a 3219 3271 40
a 3219 3275 43
a 3219 3288 50
a 3220 3267 50
a 3220 3279 16
a 3220 3260 31
a 3221 3263 18
a 3221 3285 10
a 3221 3276 16
a 3222 3267 15
a 3222 3281 47
a 3222 3290 7
a 3223 3290 15
a 3223 3252 49
a 3223 3280 22
a 3224 3259 33
a 3224 3300 7
a 3224 3278 35
a 3225 3296 50
a 3225 3279 39
a 3225 3274 2
a 3226 3255 12
a 3226 3274 4
a 3226 3295 35
a 3227 3283 23
a 3227 3268 1
a 3227 3279 41
a 3228 3282 20
a 3228 3299 14
a 3228 3256 22
a 3229 3287 10
a 3229 3265 31
a 3229 3292 40
a 3230 3286 26
a 3230 3276 38
a 3230 3261 10
a 3231 3267 42
a 3231 3258 42
a 3231 3278 3
a 3232 3267 44
a 3232 3262 7
a 3232 3254 27
a 3233 3292 49
a 3233 3253 7
a 3233 3294 17
a 3234 3272 34
a 3234 3292 15
a 3234 3273 13
a 3235 3277 49
a 3235 3296 23
a 3235 3253 24
a 3236 3263 12
a 3236 3279 28
a 3236 3291 31
a 3237 3297 30
a 3237 3276 47
a 3237 3286 24
a 3238 3261 16
a 3238 3295 25
a 3238 3290 20
a 3239 3297 36
a 3239 3256 9
a 3239 3258 2
a 3240 3299 15
a 3240 3258 27
a 3240 3300 32
a 3241 3294 18
a 3241 3282 8
a 3241 3283 21
a 3242 3293 8
a 3242 3276 7
a 3242 3288 34
a 3243 3266 39
a 3243 3295 27
a 3243 3258 14
a 3244 3266 46
a 3244 3286 28
a 3244 3294 3
a 3245 3292 3
a 3245 3287 6
a 3245 3295 2
a 3246 3276 18
a 3246 3286 29
a 3246 3301 46
a 3247 3262 36
a 3247 3266 3
a 3247 3291 9
a 3248 3254 13
a 3248 3301 9
a 3248 3283 49
a 3249 3254 35
a 3249 3260 16
a 3249 3296 47
a 3250 3292 10
a 3250 3262 13
a 3250 3258 13
a 3251 3273 42
a 3251 3272 37
a 3251 3265 6
a 3252 3342 45
a 3252 3334 27
a 3252 3328 41
a 3253 3348 41
a 3253 3344 21
a 3253 3333 15
a 3254 3314 33
a 3254 3312 30
a 3254 3313 6
a 3255 3335 40
a 3255 3327 16
a 3255 3320 27
a 3256 3315 19
a 3256 3336 50
a 3256 3309 25
a 3257 3333 7
a 3257 3349 15
a 3257 3309 13
a 3258 3323 19
a 3258 3328 19
a 3258 3324 44
a 3259 3349 5
a 3259 3338 22
a 3259 3314 9
a 3260 3326 31
a 3260 3342 34
a 3260 3329 2
a 3261 3348 50
a 3261 3321 46
a 3261 3310 8
a 3262 3306 24
a 3262 3319 18
a 3262 3310 23
a 3263 3314 47
a 3263 3319 31
a 3263 3302 24
a 3264 3315 47
a 3264 3336 10
a 3264 3305 7
a 3265 3303 35
a 3265 3336 23
a 3265 3325 15
a 3266 3308 28
a 3266 3342 14
a 3266 3341 32
a 3267 3330 36
a 3267 3306 40
a 3267 3304 32
a 3268 3318 42
a 3268 3325 43
a 3268 3342 37
a 3269 3333 40
a 3269 3321 4
a 3269 3316 49
a 3270 3321 44
a 3270 3345 22
a 3270 3302 39
a 3271 3336 25
a 3271 3317 43
a 3271 3351 50
a 3272 3344 36
a 3272 3313 17
a 3272 3307 36
a 3273 3346 22
a 3273 3340 2
a 3273 3307 31
a 3274 3331 24
a 3274 3305 10
a 3274 3341 7
a 3275 3322 29
a 3275 3335 41
a 3275 3347 37
a 3276 3326 16
a 3276 3336 42
a 3276 3308 23
a 3277 3339 13
a 3277 3324 33
a 3277 3336 35
a 3278 3333 45
a 3278 3335 34
a 3278 3323 26
a 3279 3343 48
a 3279 3324 21
a 3279 3336 3
a 3280 3332 48
a 3280 3314 39
a 3280 3348 29
a 3281 3340 15
a 3281 3350 44
a 3281 3345 14
a 3282 3339 8
a 3282 3351 10
a 3282 3314 47
a 3283 3313 35
a 3283 3302 34
a 3283 3351 1
a 3284 3344 21
a 3284 3318 36
a 3284 3319 3
a 3285 3336 29
a 3285 3327 20
a 3285 3343 34
a 3286 3342 13
a 3286 3322 16
a 3286 3304 19
a 3287 3322 44
a 3287 3326 50
a 3287 3328 2
a 3288 3311 15
a 3288 3330 18
a 3288 3320 6
a 3289 3307 44
a 3289 3337 4
a 3289 3320 21
a 3290 3323 16
a 3290 3317 47
a 3290 3305 43
a 3291 3337 3
a 3291 3330 17
a 3291 3333 17
a 3292 3318 12
a 3292 3316 4
a 3292 3349 35
a 3293 3331 6
a 3293 3332 1
a 3293 3323 36
a 3294 3307 45
a 3294 3321 4
a 3294 3340 25
a 3295 3342 29
a 3295 3332 39
a 3295 3325 32
a 3296 3347 50
a 3296 3333 41
a 3296 3311 47
a 3297 3337 3
a 3297 3328 32
a 3297 3308 45
a 3298 3322 11
a 3298 3335 31
a 3298 3346 7
a 3299 3344 41
a 3299 3340 2
a 3299 3334 10
a 3300 3332 44
a 3300 3320 19
a 3300 3324 35
a 3301 3320 4
a 3301 3306 37
a 3301 3314 25
a 3302 3371 39
a 3302 3393 2
a 3302 3362 34
a 3303 3372 7
a 3303 3399 25
a 3303 3364 6
a 3304 3365 11
a 3304 3363 2
a 3304 3357 29
a 3305 3390 33
a 3305 3381 37
a 3305 3371 16
a 3306 3364 3
a 3306 3359 35
a 3306 3370 29
a 3307 3373 18
a 3307 3368 9
a 3307 3380 37
a 3308 3396 36
a 3308 3371 32
a 3308 3358 25
a 3309 3367 38
a 3309 3384 7
a 3309 3398 25
a 3310 3381 29
a 3310 3360 22
a 3310 3369 43
a 3311 3378 37
a 3311 3358 49
a 3311 3352 31
a 3312 3400 37
a 3312 3389 50
a 3312 3364 18
a 3313 3395 38
a 3313 3385 15
a 3313 3353 48
a 3314 3384 22
a 3314 3369 10
a 3314 3353 7
a 3315 3368 18
a 3315 3365 6
a 3315 3398 9
a 3316 3394 21
a 3316 3356 19
a 3316 3395 18
a 3317 3353 34
a 3317 3360 7
a 3317 3354 42
a 3318 3381 36
a 3318 3392 46
a 3318 3363 11
a 3319 3368 35
a 3319 3357 43
a 3319 3390 6
a 3320 3387 14
a 3320 3377 42
a 3320 3399 1
a 3321 3386 25
a 3321 3356 9
a 3321 3395 28
a 3322 3390 44
a 3322 3397 50
a 3322 3368 29
a 3323 3371 28
a 3323 3365 11
a 3323 3390 23
a 3324 3379 11
a 3324 3395 42
a 3324 3373 45
a 3325 3370 26
a 3325 3391 47
a 3325 3356 4
a 3326 3396 41
a 3326 3356 16
a 3326 3355 24
a 3327 3373 30
a 3327 3355 4
a 3327 3379 42
a 3328 3371 20
a 3328 3401 27
a 3328 3379 20
a 3329 3352 24
a 3329 3372 21
a 3329 3373 11
a 3330 3382 4
a 3330 3401 34
a 3330 3397 17
a 3331 3357 36
a 3331 3386 29
a 3331 3388 43
a 3332 3380 46
a 3332 3384 12
a 3332 3387 12
a 3333 3371 5
a 3333 3363 5
a 3333 3370 26
a 3334 3362 18
a 3334 3363 33
a 3334 3385 30
a 3335 3394 21
a 3335 3374 25
a 3335 3368 36
a 3336 3381 45
a 3336 3376 34
a 3336 3361 40
a 3337 3398 27
a 3337 3384 4
a 3337 3378 11
a 3338 3371 34
a 3338 3378 13
a 3338 3400 24
a 3339 3380 37
a 3339 3371 37
a 3339 3378 24
a 3340 3388 29
a 3340 3395 17
a 3340 3379 37
a 3341 3355 6
a 3341 3379 21
a 3341 3381 27
a 3342 3369 22
a 3342 3368 44
a 3342 3352 5
a 3343 3394 28
a 3343 3375 31
a 3343 3385 42
a 3344 3367 7
a 3344 3383 34
a 3344 3364 10
a 3345 3397 40
a 3345 3387 25
a 3345 3398 18
a 3346 3393 6
a 3346 3381 35
a 3346 3391 6
a 3347 3352 48
a 3347 3360 24
a 3347 3368 30
a 3348 3376 17
a 3348 3384 6
a 3348 3367 40
a 3349 3392 49
a 3349 3367 37
a 3349 3354 17
a 3350 3394 35
a 3350 3379 34
a 3350 3385 11
a 3351 3384 47
a 3351 3387 43
a 3351 3365 22
a 3352 3415 38
a 3352 3412 28
a 3352 3441 2
a 3353 3410 30
a 3353 3445 11
a 3353 3433 48
a 3354 3426 13
a 3354 3448 39
a 3354 3408 32
a 3355 3431 7
a 3355 3445 11
a 3355 3439 43
a 3356 3442 40
a 3356 3408 37
a 3356 3434 17
a 3357 3425 30
a 3357 3413 37
a 3357 3414 47
a 3358 3428 6
a 3358 3426 45
a 3358 3417 7
a 3359 3435 11
a 3359 3413 30
a 3359 3424 6
a 3360 3431 9
a 3360 3447 2
a 3360 3439 4
a 3361 3437 11
a 3361 3429 43
a 3361 3411 47
a 3362 3409 30
a 3362 3436 14
a 3362 3414 40
a 3363 3422 43
a 3363 3444 37
a 3363 3421 39
a 3364 3443 40
a 3364 3407 35
a 3364 3405 4
a 3365 3445 41
a 3365 3429 31
a 3365 3409 4
a 3366 3440 43
a 3366 3419 1
a 3366 3404 16
a 3367 3438 25
a 3367 3417 42
a 3367 3429 50
a 3368 3445 9
a 3368 3435 4
a 3368 3434 25
a 3369 3409 38
a 3369 3450 31
a 3369 3432 27
a 3370 3449 2
a 3370 3409 48
a 3370 3441 12
a 3371 3438 13
a 3371 3447 46
a 3371 3411 9
a 3372 3446 15
a 3372 3428 22
a 3372 3402 12
a 3373 3447 46
a 3373 3442 23
a 3373 3405 50
a 3374 3434 19
a 3374 3405 26
a 3374 3437 19
a 3375 3414 21
a 3375 3419 14
a 3375 3444 16
a 3376 3423 8
a 3376 3418 30
a 3376 3405 3
a 3377 3446 48
a 3377 3407 30
a 3377 3445 50
a 3378 3407 1
a 3378 3417 49
a 3378 3424 28
a 3379 3406 50
a 3379 3437 4
a 3379 3439 7
a 3380 3427 47
a 3380 3425 47
a 3380 3448 39
a 3381 3435 4
a 3381 3418 30
a 3381 3402 7
a 3382 3428 31
a 3382 3419 46
a 3382 3446 5
a 3383 3429 25
a 3383 3441 37
a 3383 3426 4
a 3384 3434 4
a 3384 3423 3
a 3384 3420 12
a 3385 3444 38
a 3385 3446 8
a 3385 3440 40
a 3386 3434 35
a 3386 3404 40
a 3386 3450 42
a 3387 3438 36
a 3387 3450 2
a 3387 3414 18
a 3388 3413 21
a 3388 3428 22
a 3388 3435 50
a 3389 3450 5
a 3389 3448 47
a 3389 3420 22
a 3390 3450 29
a 3390 3428 42
a 3390 3413 27
a 3391 3425 21
a 3391 3431 36
a 3391 3434 21
a 3392 3446 34
a 3392 3442 41
a 3392 3431 5
a 3393 3407 39
a 3393 3422 41
a 3393 3430 41
a 3394 3437 27
a 3394 3416 50
a 3394 3447 11
a 3395 3425 27
a 3395 3449 16
a 3395 3428 32
a 3396 3429 34
a 3396 3425 36
a 3396 3407 41
a 3397 3418 16
a 3397 3441 38
a 3397 3445 45
a 3398 3431 42
a 3398 3426 17
a 3398 3407 30
a 3399 3428 12
a 3399 3433 27
a 3399 3426 14
a 3400 3439 33
a 3400 3428 43
a 3400 3419 4
a 3401 3429 39
a 3401 3411 11
a 3401 3435 49
a 3402 3475 10
a 3402 3464 35
a 3402 3481 45
a 3403 3473 12
a 3403 3486 18
a 3403 3476 43
a 3404 3483 44
a 3404 3494 32
a 3404 3462 30
a 3405 3469 38
a 3405 3462 1
a 3405 3460 39
a 3406 3483 37
a 3406 3473 15
a 3406 3467 12
a 3407 3477 2
a 3407 3476 49
a 3407 3478 41
a 3408 3471 26
a 3408 3457 27
a 3408 3483 24
a 3409 3480 13
a 3409 3493 6
a 3409 3478 28
a 3410 3474 19
a 3410 3466 26
a 3410 3492 10
a 3411 3496 42
a 3411 3491 49
a 3411 3478 28
a 3412 3498 41
a 3412 3489 18
a 3412 3494 44
a 3413 3470 39
a 3413 3473 46
a 3413 3496 39
a 3414 3463 49
a 3414 3494 45
a 3414 3465 19
a 3415 3473 10
a 3415 3476 16
a 3415 3479 11
a 3416 3468 34
a 3416 3474 27
a 3416 3472 15
a 3417 3485 2
a 3417 3492 18
a 3417 3481 24
a 3418 3464 37
a 3418 3489 24
a 3418 3478 40
a 3419 3471 5
a 3419 3464 41
a 3419 3484 37
a 3420 3491 14
a 3420 3480 20
a 3420 3483 35
a 3421 3483 43
a 3421 3487 30
a 3421 3461 46
a 3422 3463 2
a 3422 3462 46
a 3422 3491 42
a 3423 3492 22
a 3423 3484 8
a 3423 3474 46
a 3424 3477 20
a 3424 3488 5
a 3424 3460 17
a 3425 3477 47
a 3425 3464 10
a 3425 3490 24
a 3426 3463 15
a 3426 3467 36
a 3426 3479 31
a 3427 3476 15
a 3427 3483 9
a 3427 3488 3
a 3428 3469 25
a 3428 3459 49
a 3428 3468 27
a 3429 3457 7
a 3429 3459 36
a 3429 3487 33
a 3430 3474 32
a 3430 3463 38
a 3430 3460 41
a 3431 3480 30
a 3431 3481 21
a 3431 3493 4
a 3432 3483 36
a 3432 3499 23
a 3432 3477 27
a 3433 3483 25
a 3433 3496 14
a 3433 3497 20
a 3434 3498 44
a 3434 3474 14
a 3434 3482 2
a 3435 3454 1
a 3435 3495 21
a 3435 3494 22
